timestamp,kwh,building
2025-01-01 00:00:00,12,building_a
2025-01-01 01:00:00,10,building_a
2025-01-01 02:00:00,9,building_a
2025-01-01 03:00:00,8,building_a
2025-01-01 04:00:00,7,building_a
2025-01-01 05:00:00,8,building_a
2025-01-01 06:00:00,12,building_a
2025-01-01 07:00:00,18,building_a
2025-01-01 08:00:00,20,building_a
2025-01-01 09:00:00,22,building_a
2025-01-01 10:00:00,24,building_a
2025-01-01 11:00:00,23,building_a
2025-01-01 12:00:00,25,building_a
2025-01-01 13:00:00,21,building_a
2025-01-01 14:00:00,19,building_a
2025-01-01 15:00:00,17,building_a
2025-01-01 16:00:00,20,building_a
2025-01-01 17:00:00,22,building_a
2025-01-01 18:00:00,25,building_a
2025-01-01 19:00:00,23,building_a
2025-01-01 20:00:00,18,building_a
2025-01-01 21:00:00,16,building_a
2025-01-01 22:00:00,14,building_a
2025-01-01 23:00:00,12,building_a
2025-01-01 00:00:00,20,building_b
2025-01-01 01:00:00,18,building_b
2025-01-01 02:00:00,17,building_b
2025-01-01 03:00:00,15,building_b
2025-01-01 04:00:00,14,building_b
2025-01-01 05:00:00,15,building_b
2025-01-01 06:00:00,18,building_b
2025-01-01 07:00:00,22,building_b
2025-01-01 08:00:00,28,building_b
2025-01-01 09:00:00,29,building_b
2025-01-01 10:00:00,30,building_b
2025-01-01 11:00:00,33,building_b
2025-01-01 12:00:00,35,building_b
2025-01-01 13:00:00,34,building_b
2025-01-01 14:00:00,32,building_b
2025-01-01 15:00:00,28,building_b
2025-01-01 16:00:00,26,building_b
2025-01-01 17:00:00,30,building_b
2025-01-01 18:00:00,34,building_b
2025-01-01 19:00:00,32,building_b
2025-01-01 20:00:00,28,building_b
2025-01-01 21:00:00,26,building_b
2025-01-01 22:00:00,24,building_b
2025-01-01 23:00:00,21,building_b
2025-01-01 00:00:00,8,building_c
2025-01-01 01:00:00,7,building_c
2025-01-01 02:00:00,6,building_c
2025-01-01 03:00:00,5,building_c
2025-01-01 04:00:00,4,building_c
2025-01-01 05:00:00,5,building_c
2025-01-01 06:00:00,6,building_c
2025-01-01 07:00:00,10,building_c
2025-01-01 08:00:00,12,building_c
2025-01-01 09:00:00,14,building_c
2025-01-01 10:00:00,15,building_c
2025-01-01 11:00:00,15,building_c
2025-01-01 12:00:00,16,building_c
2025-01-01 13:00:00,14,building_c
2025-01-01 14:00:00,13,building_c
2025-01-01 15:00:00,12,building_c
2025-01-01 16:00:00,11,building_c
2025-01-01 17:00:00,13,building_c
2025-01-01 18:00:00,14,building_c
2025-01-01 19:00:00,13,building_c
2025-01-01 20:00:00,12,building_c
2025-01-01 21:00:00,10,building_c
2025-01-01 22:00:00,9,building_c
2025-01-01 23:00:00,8,building_c
